16:51:12.054 [Party] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
16:51:12.062 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
16:51:12.066 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 0
16:51:12.066 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
16:51:12.066 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
16:51:12.066 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
16:51:12.988 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
16:51:40.960 [Safezone] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= pos=<10498.793945, 1.664435, 5680.416992>) Entered the safezone
18:31:58.546 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_cmag40556_tan x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:01.632 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_ak103_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:01.710 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_ak103_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:04.906 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafuar15_spr_30rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:05.007 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafuar15_spr_30rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:07.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafuar15_spr_40rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:07.335 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafuar15_spr_40rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 75.
18:32:10.054 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafuaug_30rdmag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:10.164 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafuaug_30rdmag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 135.
18:32:19.125 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_kac_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:19.242 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_kac_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 225.
18:32:20.304 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_kac_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:20.414 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_kac_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 225.
18:32:28.828 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_m14_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:28.976 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_m14_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:37.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_mp9_30rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:37.320 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_mp9_30rnd_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 360.
18:32:41.203 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell sr3_vikhr_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:41.320 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold sr3_vikhr_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 150.
18:32:42.117 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell sr3_vikhr_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:42.226 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold sr3_vikhr_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:48.687 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_scarh_25rnd_mag_bk x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:48.765 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_scarh_25rnd_mag_bk x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 225.
18:32:49.601 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_scarh_25rnd_mag_bk x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:49.710 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_scarh_25rnd_mag_bk x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 75.
18:32:55.070 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_scarh_25rnd_mag_tan x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:55.187 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_scarh_25rnd_mag_tan x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 300.
18:32:55.976 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_scarh_25rnd_mag_tan x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:32:56.101 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_scarh_25rnd_mag_tan x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 150.
18:33:10.625 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_u100_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:33:10.734 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_u100_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 225.
18:36:03.234 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_u100_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:36:03.343 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_u100_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 225.
18:36:06.398 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell sn_auto_shotgun_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:36:06.515 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold sn_auto_shotgun_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 206.
18:36:07.437 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell sn_auto_shotgun_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:36:07.546 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold sn_auto_shotgun_mag x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 345.
18:39:01.757 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_anime_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:01.867 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_anime_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 5250.
18:39:04.414 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_lv_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:04.554 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_lv_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
18:39:06.320 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_marvel_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:06.437 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_marvel_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
18:39:08.046 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_purple_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:08.156 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_purple_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
18:39:09.976 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_urban_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:10.078 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_urban_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
18:39:11.687 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_wtiger_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:39:11.789 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_wtiger_nvgs x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
18:40:38.343 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase epoxyputty x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:40:38.468 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought epoxyputty x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 30.
18:40:44.984 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase ducttape x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:40:45.132 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought ducttape x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 40.
18:41:13.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase canopener x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:41:13.226 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought canopener x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 20.
18:41:31.671 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase whetstone x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:41:31.796 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought whetstone x1 from the trader "Components (Peter [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 10.
18:42:25.132 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase bandagedressing x1 from the trader "Medicals (Seth [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:42:25.257 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought bandagedressing x1 from the trader "Medicals (Seth [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 6.
18:43:12.117 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase tunacan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:12.257 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought tunacan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 30.
18:43:52.718 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:52.882 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 15.
18:43:53.765 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:53.875 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 15.
18:43:54.765 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:54.882 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought expansioncheese1 x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 15.
18:43:58.453 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:58.578 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 20.
18:43:59.078 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:59.203 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 20.
18:43:59.789 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:43:59.914 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought tacticalbaconcan x1 from the trader "Consumables (Linda [#STR_EXPANSION_MARKET_TRADER_CONSUMABLES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 20.
18:45:38.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell snafu_ak_mount_base x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
18:45:38.203 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold snafu_ak_mount_base x1 at the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 150.
18:46:39.062 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase snafu_scarh_sil_black x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
