21:24:26.546 [Party] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:26.562 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 0
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:27.484 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.234 [Party] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:51.250 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.250 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:52.070 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:28:59.296 [MissionAirdrop] An airdrop is heading towards "Oceanville" (pos=<10179.000000, 0.000000, 4722.000000> type=Random_Oceanville) with a ExpansionAirdropContainer_Basebuilding
22:36:50.937 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to sell snafu_mar10_black_gun x1 at the trader "Weapons (Mirek [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:36:51.031 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has sold snafu_mar10_black_gun x1 at the trader "Weapons (Mirek [#STR_EXPANSION_MARKET_TRADER_WEAPONS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 6900.
22:38:13.343 [Safezone] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E= pos=<7494.325684, 87.682503, 4594.072266>) Entered the safezone
22:38:13.375 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=
22:38:13.375 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=
22:38:13.375 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=
22:38:13.375 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=
22:39:30.281 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to purchase snafu_pkpbipod x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:39:30.406 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has bought snafu_pkpbipod x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 400.
22:39:51.500 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to purchase snafu_pkp_250rnd_mag x4 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:39:51.593 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has bought snafu_pkp_250rnd_mag x4 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 3600.
22:40:10.375 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to purchase snafukivaari_338_supp x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:40:10.500 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has bought snafukivaari_338_supp x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 400.
22:40:52.687 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to purchase snafu_lnormalized_suppressor_black x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:40:52.781 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has bought snafu_lnormalized_suppressor_black x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 400.
22:42:12.718 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has send a requested to purchase snafu_akeotech_exps3 x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
22:42:12.843 [Market] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E=) has bought snafu_akeotech_exps3 x1 from the trader "Attachments (Seth [#STR_EXPANSION_MARKET_TRADER_ATTACHMENTS])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) for a price of 400.
22:43:09.406 [VehicleCarKey] Player "StubbyChimp" (id=BkqlyDLl3IhO5fLGK7eIAGTBmi0fKsMCKRll1LVZB0E= pos=<7560.437988, 87.682495, 4646.910156>) used the  ExpansionCarKey to lock ExpansionUAZ (id=1D7943868247D59343251DA1CEC79A1F pos=<7561.994141, 87.455681, 4650.584961>)
23:19:55.531 [Safezone] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4= pos=<5200.274902, 24.182817, 7810.637695>) Entered the safezone
23:27:46.062 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:27:46.125 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 15.
23:27:47.031 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:27:47.125 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 15.
23:27:55.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:27:56.031 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 4.
23:31:37.062 [MissionAirdrop] An airdrop is heading towards "Greenville" (pos=<4658.000000, 0.000000, 1414.000000> type=Random_Greenville) with a ExpansionAirdropContainer_Medical
23:36:48.812 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:36:48.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 4.
23:36:49.687 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:36:49.781 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 4.
23:36:54.187 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:36:54.312 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 15.
23:36:54.812 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:36:54.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought epoxyputty x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 15.
23:42:28.812 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to purchase sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:42:28.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has bought sewingkit x1 from the trader "Components (Hassan [#STR_EXPANSION_MARKET_TRADER_COMPONENTS])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) for a price of 4.
23:44:24.500 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_alpine x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:24.593 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_alpine x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:25.687 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_demonslayer x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:25.812 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_demonslayer x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:26.843 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_gold x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:27.062 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_gold x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:28.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_haribo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:28.312 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_haribo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:29.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_marvel x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:29.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_marvel x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:29.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_marvel x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:30.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_marvel x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:31.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_math x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:31.375 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_math x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:32.375 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_monster x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:32.468 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_monster x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:33.437 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_pa x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:33.531 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_pa x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:34.875 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_pepsi x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:35.000 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_pepsi x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:35.937 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_pepsi x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:36.031 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_pepsi x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:37.031 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_purple x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:37.125 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_purple x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:38.125 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_redcamo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:38.187 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_redcamo x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:39.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_sw x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:39.218 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_sw x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:40.250 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_sw x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:40.375 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_sw x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:41.437 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_beaniehat_tropic x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:41.531 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_beaniehat_tropic x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 3000.
23:44:48.750 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_alpine_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:48.843 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_alpine_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 7000.
23:44:50.281 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_anime_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:50.375 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_anime_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 7000.
23:44:54.093 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_aquahemp_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
23:44:54.187 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has sold bz_aquahemp_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>) and got 7000.
23:44:56.562 [Market] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) has send a requested to sell bz_bluehemp_mask x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Spire" (pos=<5117.533691, 59.589272, 7987.239746>).
